episode,step,reward,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,age_0,age_1,age_2,age_3,age_4,age_5,age_6,age_7
5,193,-0.375,1,0,1,0,0,0,0,1,0.013333333333333334,0.11333333333333324,0.1299999999999999,0.0,0.1299999999999999,0.11666666666666657,0.006666666666666667,0.01
5,194,-0.375,0,0,1,1,0,0,0,1,0.013333333333333334,0.11333333333333324,0.1299999999999999,0.0,0.1299999999999999,0.11666666666666657,0.006666666666666667,0.01
5,195,-0.625,1,0,1,1,1,0,0,1,0.013333333333333334,0.11333333333333324,0.1299999999999999,0.0,0.1299999999999999,0.11666666666666657,0.006666666666666667,0.01
5,196,-0.75,0,1,1,1,1,1,1,0,0.013333333333333334,0.11333333333333324,0.1299999999999999,0.0,0.1299999999999999,0.11666666666666657,0.006666666666666667,0.01
5,197,-0.625,1,1,0,0,1,0,1,1,0.013333333333333334,0.11333333333333324,0.1299999999999999,0.0,0.1299999999999999,0.11666666666666657,0.006666666666666667,0.01
5,198,-0.5,0,1,0,0,1,1,1,0,0.013333333333333334,0.11333333333333324,0.1299999999999999,0.0,0.1299999999999999,0.11666666666666657,0.006666666666666667,0.01
5,199,-0.625,0,1,1,1,0,1,1,0,0.013333333333333334,0.11333333333333324,0.1299999999999999,0.0,0.1299999999999999,0.11666666666666657,0.006666666666666667,0.01
5,200,-0.5,1,1,1,0,0,1,0,0,0.013333333333333334,0.11333333333333324,0.1299999999999999,0.0,0.1299999999999999,0.11666666666666657,0.006666666666666667,0.01
5,201,-0.25,0,0,0,1,0,0,0,1,0.013333333333333334,0.11333333333333324,0.1299999999999999,0.0,0.1299999999999999,0.11666666666666657,0.006666666666666667,0.01
5,202,-0.875,1,0,1,1,1,1,1,1,0.013333333333333334,0.11333333333333324,0.1299999999999999,0.0,0.1299999999999999,0.11666666666666657,0.006666666666666667,0.01
5,203,-0.5,0,0,1,0,1,1,1,0,0.013333333333333334,0.11333333333333324,0.1299999999999999,0.0,0.1299999999999999,0.11666666666666657,0.006666666666666667,0.01
5,204,-0.375,0,1,1,0,1,0,0,0,0.013333333333333334,0.11333333333333324,0.1299999999999999,0.0,0.1299999999999999,0.11666666666666657,0.006666666666666667,0.01
5,205,-0.5,0,1,0,1,1,0,1,0,0.013333333333333334,0.11333333333333324,0.1299999999999999,0.0,0.1299999999999999,0.11666666666666657,0.006666666666666667,0.01
5,206,-0.5,1,1,1,0,0,1,0,0,0.013333333333333334,0.11333333333333324,0.1299999999999999,0.0,0.1299999999999999,0.11666666666666657,0.006666666666666667,0.01
5,207,-0.5,0,0,1,1,1,0,0,1,0.013333333333333334,0.11333333333333324,0.1299999999999999,0.0,0.1299999999999999,0.11666666666666657,0.006666666666666667,0.01
5,208,-0.75,1,0,1,1,1,0,1,1,0.013333333333333334,0.11333333333333324,0.1299999999999999,0.0,0.1299999999999999,0.11666666666666657,0.006666666666666667,0.01
5,209,-0.375,1,0,0,1,0,0,1,0,0.013333333333333334,0.11333333333333324,0.1299999999999999,0.0,0.1299999999999999,0.11666666666666657,0.006666666666666667,0.01
5,210,-0.75,1,0,1,1,0,1,1,1,0.013333333333333334,0.11333333333333324,0.1299999999999999,0.0,0.1299999999999999,0.11666666666666657,0.006666666666666667,0.01
5,211,-0.5,0,1,1,1,0,0,0,1,0.013333333333333334,0.11333333333333324,0.1299999999999999,0.0,0.1299999999999999,0.11666666666666657,0.006666666666666667,0.01
5,212,-0.375,0,1,1,0,0,0,0,1,0.013333333333333334,0.11333333333333324,0.1299999999999999,0.0,0.1299999999999999,0.11666666666666657,0.006666666666666667,0.01
5,213,-0.5,1,1,1,0,0,0,1,0,0.013333333333333334,0.11333333333333324,0.1299999999999999,0.0,0.1299999999999999,0.11666666666666657,0.006666666666666667,0.01
5,214,-0.375,0,1,0,0,1,0,1,0,0.013333333333333334,0.11333333333333324,0.1299999999999999,0.0,0.1299999999999999,0.11666666666666657,0.006666666666666667,0.01
5,215,-0.375,0,0,1,1,0,0,0,1,0.013333333333333334,0.11333333333333324,0.1299999999999999,0.0,0.1299999999999999,0.11666666666666657,0.006666666666666667,0.01
5,216,-0.5,0,0,0,1,1,1,0,1,0.013333333333333334,0.11333333333333324,0.1299999999999999,0.0,0.1299999999999999,0.11666666666666657,0.006666666666666667,0.01
5,217,-0.625,0,1,1,1,1,0,1,0,0.013333333333333334,0.11333333333333324,0.1299999999999999,0.0,0.1299999999999999,0.11666666666666657,0.006666666666666667,0.01
5,218,-0.75,1,0,1,0,1,1,1,1,0.013333333333333334,0.11333333333333324,0.1299999999999999,0.0,0.1299999999999999,0.11666666666666657,0.006666666666666667,0.01
5,219,-0.75,0,1,1,1,1,0,1,1,0.013333333333333334,0.11333333333333324,0.1299999999999999,0.0,0.1299999999999999,0.11666666666666657,0.006666666666666667,0.01
5,220,-0.75,1,1,0,1,0,1,1,1,0.013333333333333334,0.11333333333333324,0.1299999999999999,0.0,0.1299999999999999,0.11666666666666657,0.006666666666666667,0.01
5,221,-0.125,0,0,0,0,0,1,0,0,0.013333333333333334,0.11333333333333324,0.1299999999999999,0.0,0.1299999999999999,0.11666666666666657,0.006666666666666667,0.01
5,222,-0.625,1,1,0,1,1,1,0,0,0.013333333333333334,0.11333333333333324,0.1299999999999999,0.0,0.1299999999999999,0.11666666666666657,0.006666666666666667,0.01
5,223,-0.625,1,1,1,0,1,0,0,1,0.013333333333333334,0.11333333333333324,0.1299999999999999,0.0,0.1299999999999999,0.11666666666666657,0.006666666666666667,0.01
5,224,-0.375,1,1,0,0,1,0,0,0,0.013333333333333334,0.11333333333333324,0.1299999999999999,0.0,0.1299999999999999,0.11666666666666657,0.006666666666666667,0.01
5,225,-0.75,1,1,1,1,0,1,1,0,0.013333333333333334,0.11333333333333324,0.1299999999999999,0.0,0.1299999999999999,0.11666666666666657,0.006666666666666667,0.01
5,226,-0.25,0,1,1,0,0,0,0,0,0.013333333333333334,0.11333333333333324,0.1299999999999999,0.0,0.1299999999999999,0.11666666666666657,0.006666666666666667,0.01
5,227,-0.375,0,0,0,1,0,1,0,1,0.013333333333333334,0.11333333333333324,0.1299999999999999,0.0,0.1299999999999999,0.11666666666666657,0.006666666666666667,0.01
5,228,-0.375,1,1,0,0,1,0,0,0,0.013333333333333334,0.11333333333333324,0.1299999999999999,0.0,0.1299999999999999,0.11666666666666657,0.006666666666666667,0.01
5,229,-0.625,1,0,1,0,1,1,1,0,0.013333333333333334,0.11333333333333324,0.1299999999999999,0.0,0.1299999999999999,0.11666666666666657,0.006666666666666667,0.01
5,230,-0.5,0,0,1,1,1,1,0,0,0.013333333333333334,0.11333333333333324,0.1299999999999999,0.0,0.1299999999999999,0.11666666666666657,0.006666666666666667,0.01
5,231,-0.625,0,0,0,1,1,1,1,1,0.013333333333333334,0.11333333333333324,0.1299999999999999,0.0,0.1299999999999999,0.11666666666666657,0.006666666666666667,0.01
5,232,-0.5,1,0,1,0,1,1,0,0,0.013333333333333334,0.11333333333333324,0.1299999999999999,0.0,0.1299999999999999,0.11666666666666657,0.006666666666666667,0.01
5,233,-0.625,0,1,0,1,1,1,1,0,0.013333333333333334,0.11333333333333324,0.1299999999999999,0.0,0.1299999999999999,0.11666666666666657,0.006666666666666667,0.01
5,234,-0.5,0,1,1,1,1,0,0,0,0.013333333333333334,0.11333333333333324,0.1299999999999999,0.0,0.1299999999999999,0.11666666666666657,0.006666666666666667,0.01
5,235,-0.5,0,1,0,0,1,1,0,1,0.013333333333333334,0.11333333333333324,0.1299999999999999,0.0,0.1299999999999999,0.11666666666666657,0.006666666666666667,0.01
5,236,-0.375,0,0,1,1,0,0,1,0,0.013333333333333334,0.11333333333333324,0.1299999999999999,0.0,0.1299999999999999,0.11666666666666657,0.006666666666666667,0.01
5,237,-0.5,1,1,1,0,0,0,0,1,0.013333333333333334,0.11333333333333324,0.1299999999999999,0.0,0.1299999999999999,0.11666666666666657,0.006666666666666667,0.01
5,238,-0.25,1,0,0,1,0,0,0,0,0.013333333333333334,0.11333333333333324,0.1299999999999999,0.0,0.1299999999999999,0.11666666666666657,0.006666666666666667,0.01
5,239,-0.625,0,0,1,1,1,0,1,1,0.013333333333333334,0.11333333333333324,0.1299999999999999,0.0,0.1299999999999999,0.11666666666666657,0.006666666666666667,0.01
5,240,-0.5,1,0,1,1,0,0,0,1,0.013333333333333334,0.11333333333333324,0.1299999999999999,0.0,0.1299999999999999,0.11666666666666657,0.006666666666666667,0.01
5,241,-0.375,1,0,1,0,0,0,1,0,0.013333333333333334,0.11333333333333324,0.1299999999999999,0.0,0.1299999999999999,0.11666666666666657,0.006666666666666667,0.01
5,242,-0.25,1,0,1,0,0,0,0,0,0.013333333333333334,0.11333333333333324,0.1299999999999999,0.0,0.1299999999999999,0.11666666666666657,0.006666666666666667,0.01
5,243,-0.375,0,1,0,0,1,1,0,0,0.013333333333333334,0.11333333333333324,0.1299999999999999,0.0,0.1299999999999999,0.11666666666666657,0.006666666666666667,0.01
5,244,-0.375,1,0,0,1,0,1,0,0,0.013333333333333334,0.11333333333333324,0.1299999999999999,0.0,0.1299999999999999,0.11666666666666657,0.006666666666666667,0.01
5,245,-0.5,0,1,1,1,1,0,0,0,0.013333333333333334,0.11333333333333324,0.1299999999999999,0.0,0.1299999999999999,0.11666666666666657,0.006666666666666667,0.01
5,246,-0.625,1,1,0,0,1,0,1,1,0.013333333333333334,0.11333333333333324,0.1299999999999999,0.0,0.1299999999999999,0.11666666666666657,0.006666666666666667,0.01
5,247,-0.75,0,1,1,1,1,0,1,1,0.013333333333333334,0.11333333333333324,0.1299999999999999,0.0,0.1299999999999999,0.11666666666666657,0.006666666666666667,0.01
5,248,-0.25,0,0,0,0,1,0,0,1,0.013333333333333334,0.11333333333333324,0.1299999999999999,0.0,0.1299999999999999,0.11666666666666657,0.006666666666666667,0.01
5,249,-0.5,1,1,0,0,1,0,0,1,0.013333333333333334,0.11333333333333324,0.1299999999999999,0.0,0.1299999999999999,0.11666666666666657,0.006666666666666667,0.01
5,250,-0.625,1,0,1,1,0,1,1,0,0.013333333333333334,0.11333333333333324,0.1299999999999999,0.0,0.1299999999999999,0.11666666666666657,0.006666666666666667,0.01
5,251,-0.375,0,0,1,0,1,0,0,1,0.013333333333333334,0.11333333333333324,0.1299999999999999,0.0,0.1299999999999999,0.11666666666666657,0.006666666666666667,0.01
5,252,-0.375,0,0,1,1,1,0,0,0,0.013333333333333334,0.11333333333333324,0.1299999999999999,0.0,0.1299999999999999,0.11666666666666657,0.006666666666666667,0.01
5,253,-0.25,0,0,0,1,0,0,0,1,0.013333333333333334,0.11333333333333324,0.1299999999999999,0.0,0.1299999999999999,0.11666666666666657,0.006666666666666667,0.01
5,254,-0.125,0,0,1,0,0,0,0,0,0.013333333333333334,0.11333333333333324,0.1299999999999999,0.0,0.1299999999999999,0.11666666666666657,0.006666666666666667,0.01
5,255,-0.625,1,1,0,1,1,1,0,0,0.013333333333333334,0.11333333333333324,0.1299999999999999,0.0,0.1299999999999999,0.11666666666666657,0.006666666666666667,0.01
5,256,-0.375,0,0,1,0,1,1,0,0,0.013333333333333334,0.11333333333333324,0.1299999999999999,0.0,0.1299999999999999,0.11666666666666657,0.006666666666666667,0.01
5,257,-0.5,0,1,1,0,1,0,1,0,0.013333333333333334,0.11333333333333324,0.1299999999999999,0.0,0.1299999999999999,0.11666666666666657,0.006666666666666667,0.01
5,258,-0.625,0,1,1,1,0,1,0,1,0.013333333333333334,0.11333333333333324,0.1299999999999999,0.0,0.1299999999999999,0.11666666666666657,0.006666666666666667,0.01
5,259,-0.375,1,0,0,0,0,0,1,1,0.013333333333333334,0.11333333333333324,0.1299999999999999,0.0,0.1299999999999999,0.11666666666666657,0.006666666666666667,0.01
5,260,-0.25,0,0,1,0,1,0,0,0,0.013333333333333334,0.11333333333333324,0.1299999999999999,0.0,0.1299999999999999,0.11666666666666657,0.006666666666666667,0.01
5,261,-0.625,0,1,1,1,0,1,1,0,0.013333333333333334,0.11333333333333324,0.1299999999999999,0.0,0.1299999999999999,0.11666666666666657,0.006666666666666667,0.01
5,262,-0.5,0,1,0,0,1,1,1,0,0.013333333333333334,0.11333333333333324,0.1299999999999999,0.0,0.1299999999999999,0.11666666666666657,0.006666666666666667,0.01
5,263,-0.625,0,1,1,0,1,1,1,0,0.013333333333333334,0.11333333333333324,0.1299999999999999,0.0,0.1299999999999999,0.11666666666666657,0.006666666666666667,0.01
5,264,-0.125,0,0,0,0,0,1,0,0,0.013333333333333334,0.11333333333333324,0.1299999999999999,0.0,0.1299999999999999,0.11666666666666657,0.006666666666666667,0.01
5,265,-0.5,0,1,0,0,1,1,1,0,0.013333333333333334,0.11333333333333324,0.1299999999999999,0.0,0.1299999999999999,0.11666666666666657,0.006666666666666667,0.01
5,266,-0.375,0,1,1,0,0,0,0,1,0.013333333333333334,0.11333333333333324,0.1299999999999999,0.0,0.1299999999999999,0.11666666666666657,0.006666666666666667,0.01
5,267,-0.375,0,1,1,0,0,0,1,0,0.013333333333333334,0.11333333333333324,0.1299999999999999,0.0,0.1299999999999999,0.11666666666666657,0.006666666666666667,0.01
5,268,-0.375,1,0,0,0,0,0,1,1,0.013333333333333334,0.11333333333333324,0.1299999999999999,0.0,0.1299999999999999,0.11666666666666657,0.006666666666666667,0.01
5,269,-0.75,1,0,0,1,1,1,1,1,0.013333333333333334,0.11333333333333324,0.1299999999999999,0.0,0.1299999999999999,0.11666666666666657,0.006666666666666667,0.01
5,270,-0.875,1,1,0,1,1,1,1,1,0.013333333333333334,0.11333333333333324,0.1299999999999999,0.0,0.1299999999999999,0.11666666666666657,0.006666666666666667,0.01
5,271,-0.75,0,0,1,1,1,1,1,1,0.013333333333333334,0.11333333333333324,0.1299999999999999,0.0,0.1299999999999999,0.11666666666666657,0.006666666666666667,0.01
5,272,-0.5,1,1,0,1,1,0,0,0,0.013333333333333334,0.11333333333333324,0.1299999999999999,0.0,0.1299999999999999,0.11666666666666657,0.006666666666666667,0.01
5,273,-0.625,1,0,0,1,1,1,1,0,0.013333333333333334,0.11333333333333324,0.1299999999999999,0.0,0.1299999999999999,0.11666666666666657,0.006666666666666667,0.01
5,274,-0.375,1,0,0,1,1,0,0,0,0.013333333333333334,0.11333333333333324,0.1299999999999999,0.0,0.1299999999999999,0.11666666666666657,0.006666666666666667,0.01
5,275,-0.125,0,0,0,0,0,0,1,0,0.013333333333333334,0.11333333333333324,0.1299999999999999,0.0,0.1299999999999999,0.11666666666666657,0.006666666666666667,0.01
5,276,-0.75,1,0,1,1,0,1,1,1,0.013333333333333334,0.11333333333333324,0.1299999999999999,0.0,0.1299999999999999,0.11666666666666657,0.006666666666666667,0.01
5,277,-0.75,1,1,1,0,1,1,1,0,0.013333333333333334,0.11333333333333324,0.1299999999999999,0.0,0.1299999999999999,0.11666666666666657,0.006666666666666667,0.01
5,278,-0.625,0,1,1,0,1,1,0,1,0.013333333333333334,0.11333333333333324,0.1299999999999999,0.0,0.1299999999999999,0.11666666666666657,0.006666666666666667,0.01
5,279,-0.5,0,1,0,1,0,0,1,1,0.013333333333333334,0.11333333333333324,0.1299999999999999,0.0,0.1299999999999999,0.11666666666666657,0.006666666666666667,0.01
5,280,-0.5,1,0,1,0,1,0,1,0,0.013333333333333334,0.11333333333333324,0.1299999999999999,0.0,0.1299999999999999,0.11666666666666657,0.006666666666666667,0.01
5,281,-0.75,1,1,1,0,1,0,1,1,0.013333333333333334,0.11333333333333324,0.1299999999999999,0.0,0.1299999999999999,0.11666666666666657,0.006666666666666667,0.01
5,282,-0.375,0,1,0,0,0,1,0,1,0.013333333333333334,0.11333333333333324,0.1299999999999999,0.0,0.1299999999999999,0.11666666666666657,0.006666666666666667,0.01
5,283,-0.375,0,1,0,0,0,0,1,1,0.013333333333333334,0.11333333333333324,0.1299999999999999,0.0,0.1299999999999999,0.11666666666666657,0.006666666666666667,0.01
5,284,-0.75,1,1,1,1,1,0,0,1,0.013333333333333334,0.11333333333333324,0.1299999999999999,0.0,0.1299999999999999,0.11666666666666657,0.006666666666666667,0.01
5,285,-0.5,1,1,0,1,1,0,0,0,0.013333333333333334,0.11333333333333324,0.1299999999999999,0.0,0.1299999999999999,0.11666666666666657,0.006666666666666667,0.01
5,286,-0.75,1,1,1,1,0,1,0,1,0.013333333333333334,0.11333333333333324,0.1299999999999999,0.0,0.1299999999999999,0.11666666666666657,0.006666666666666667,0.01
5,287,-0.25,0,0,1,1,0,0,0,0,0.013333333333333334,0.11333333333333324,0.1299999999999999,0.0,0.1299999999999999,0.11666666666666657,0.006666666666666667,0.01
5,288,-0.875,1,1,1,1,1,1,1,0,0.013333333333333334,0.11333333333333324,0.1299999999999999,0.0,0.1299999999999999,0.11666666666666657,0.006666666666666667,0.01
5,289,-0.5,1,0,0,1,1,1,0,0,0.013333333333333334,0.11333333333333324,0.1299999999999999,0.0,0.1299999999999999,0.11666666666666657,0.006666666666666667,0.01
5,290,-0.5,1,0,1,0,1,0,0,1,0.013333333333333334,0.11333333333333324,0.1299999999999999,0.0,0.1299999999999999,0.11666666666666657,0.006666666666666667,0.01
5,291,-0.5,1,1,1,0,0,0,0,1,0.013333333333333334,0.11333333333333324,0.1299999999999999,0.0,0.1299999999999999,0.11666666666666657,0.006666666666666667,0.01
5,292,-0.5,1,0,1,1,0,1,0,0,0.013333333333333334,0.11333333333333324,0.1299999999999999,0.0,0.1299999999999999,0.11666666666666657,0.006666666666666667,0.01
5,293,-0.5,0,1,1,0,1,0,1,0,0.013333333333333334,0.11333333333333324,0.1299999999999999,0.0,0.1299999999999999,0.11666666666666657,0.006666666666666667,0.01
5,294,-0.375,0,1,1,1,0,0,0,0,0.013333333333333334,0.11333333333333324,0.1299999999999999,0.0,0.1299999999999999,0.11666666666666657,0.006666666666666667,0.01
5,295,-0.375,1,0,0,1,1,0,0,0,0.013333333333333334,0.11333333333333324,0.1299999999999999,0.0,0.1299999999999999,0.11666666666666657,0.006666666666666667,0.01
5,296,-0.875,1,1,1,1,1,1,0,1,0.013333333333333334,0.11333333333333324,0.1299999999999999,0.0,0.1299999999999999,0.11666666666666657,0.006666666666666667,0.01
5,297,-0.5,0,1,1,1,0,0,1,0,0.013333333333333334,0.11333333333333324,0.1299999999999999,0.0,0.1299999999999999,0.11666666666666657,0.006666666666666667,0.01
5,298,-0.375,0,0,0,1,1,0,1,0,0.013333333333333334,0.11333333333333324,0.1299999999999999,0.0,0.1299999999999999,0.11666666666666657,0.006666666666666667,0.01
5,299,232.99999999999997,0,0,0,1,1,1,0,0,0.013333333333333334,0.11333333333333324,0.1299999999999999,0.0,0.1299999999999999,0.11666666666666657,0.006666666666666667,0.01
6,0,-0.25,0,0,0,1,0,1,0,0,0.0,0.20666666666666642,0.23666666666666636,0.5966666666666669,0.11333333333333324,0.1566666666666665,0.04666666666666667,0.0033333333333333335
6,1,-0.375,0,0,1,1,0,0,0,1,0.0,0.20666666666666642,0.23666666666666636,0.5966666666666669,0.11333333333333324,0.1566666666666665,0.04666666666666667,0.0033333333333333335
6,2,-0.75,1,1,0,1,0,1,1,1,0.0,0.20666666666666642,0.23666666666666636,0.5966666666666669,0.11333333333333324,0.1566666666666665,0.04666666666666667,0.0033333333333333335
6,3,-0.375,0,0,0,0,0,1,1,1,0.0,0.20666666666666642,0.23666666666666636,0.5966666666666669,0.11333333333333324,0.1566666666666665,0.04666666666666667,0.0033333333333333335
6,4,-0.625,0,1,1,0,1,0,1,1,0.0,0.20666666666666642,0.23666666666666636,0.5966666666666669,0.11333333333333324,0.1566666666666665,0.04666666666666667,0.0033333333333333335
6,5,-0.5,1,0,0,0,1,1,0,1,0.0,0.20666666666666642,0.23666666666666636,0.5966666666666669,0.11333333333333324,0.1566666666666665,0.04666666666666667,0.0033333333333333335
6,6,-0.375,0,0,0,1,1,1,0,0,0.0,0.20666666666666642,0.23666666666666636,0.5966666666666669,0.11333333333333324,0.1566666666666665,0.04666666666666667,0.0033333333333333335
6,7,-0.25,0,1,0,0,0,0,1,0,0.0,0.20666666666666642,0.23666666666666636,0.5966666666666669,0.11333333333333324,0.1566666666666665,0.04666666666666667,0.0033333333333333335
6,8,-0.625,1,0,1,0,1,1,0,1,0.0,0.20666666666666642,0.23666666666666636,0.5966666666666669,0.11333333333333324,0.1566666666666665,0.04666666666666667,0.0033333333333333335
6,9,-0.625,1,1,1,0,1,0,0,1,0.0,0.20666666666666642,0.23666666666666636,0.5966666666666669,0.11333333333333324,0.1566666666666665,0.04666666666666667,0.0033333333333333335
6,10,-0.625,0,1,1,1,0,1,1,0,0.0,0.20666666666666642,0.23666666666666636,0.5966666666666669,0.11333333333333324,0.1566666666666665,0.04666666666666667,0.0033333333333333335
6,11,-0.5,1,0,1,0,1,0,1,0,0.0,0.20666666666666642,0.23666666666666636,0.5966666666666669,0.11333333333333324,0.1566666666666665,0.04666666666666667,0.0033333333333333335
6,12,-0.75,1,0,1,1,1,1,1,0,0.0,0.20666666666666642,0.23666666666666636,0.5966666666666669,0.11333333333333324,0.1566666666666665,0.04666666666666667,0.0033333333333333335
6,13,-0.5,0,0,1,1,1,0,0,1,0.0,0.20666666666666642,0.23666666666666636,0.5966666666666669,0.11333333333333324,0.1566666666666665,0.04666666666666667,0.0033333333333333335
6,14,-0.625,1,0,1,1,1,1,0,0,0.0,0.20666666666666642,0.23666666666666636,0.5966666666666669,0.11333333333333324,0.1566666666666665,0.04666666666666667,0.0033333333333333335
6,15,-0.625,0,0,1,1,0,1,1,1,0.0,0.20666666666666642,0.23666666666666636,0.5966666666666669,0.11333333333333324,0.1566666666666665,0.04666666666666667,0.0033333333333333335
6,16,-0.625,0,1,1,0,1,1,0,1,0.0,0.20666666666666642,0.23666666666666636,0.5966666666666669,0.11333333333333324,0.1566666666666665,0.04666666666666667,0.0033333333333333335
6,17,-0.25,0,0,0,0,0,1,0,1,0.0,0.20666666666666642,0.23666666666666636,0.5966666666666669,0.11333333333333324,0.1566666666666665,0.04666666666666667,0.0033333333333333335
6,18,-0.375,1,0,0,0,1,0,0,1,0.0,0.20666666666666642,0.23666666666666636,0.5966666666666669,0.11333333333333324,0.1566666666666665,0.04666666666666667,0.0033333333333333335
6,19,-0.5,1,1,1,0,0,0,0,1,0.0,0.20666666666666642,0.23666666666666636,0.5966666666666669,0.11333333333333324,0.1566666666666665,0.04666666666666667,0.0033333333333333335
6,20,-0.625,0,0,1,1,0,1,1,1,0.0,0.20666666666666642,0.23666666666666636,0.5966666666666669,0.11333333333333324,0.1566666666666665,0.04666666666666667,0.0033333333333333335
6,21,-1.0,1,1,1,1,1,1,1,1,0.0,0.20666666666666642,0.23666666666666636,0.5966666666666669,0.11333333333333324,0.1566666666666665,0.04666666666666667,0.0033333333333333335
6,22,-0.75,1,0,1,0,1,1,1,1,0.0,0.20666666666666642,0.23666666666666636,0.5966666666666669,0.11333333333333324,0.1566666666666665,0.04666666666666667,0.0033333333333333335
6,23,-0.375,1,0,0,1,1,0,0,0,0.0,0.20666666666666642,0.23666666666666636,0.5966666666666669,0.11333333333333324,0.1566666666666665,0.04666666666666667,0.0033333333333333335
6,24,-0.875,1,0,1,1,1,1,1,1,0.0,0.20666666666666642,0.23666666666666636,0.5966666666666669,0.11333333333333324,0.1566666666666665,0.04666666666666667,0.0033333333333333335
6,25,-0.5,1,1,0,0,0,1,1,0,0.0,0.20666666666666642,0.23666666666666636,0.5966666666666669,0.11333333333333324,0.1566666666666665,0.04666666666666667,0.0033333333333333335
6,26,-0.375,0,1,1,0,0,0,0,1,0.0,0.20666666666666642,0.23666666666666636,0.5966666666666669,0.11333333333333324,0.1566666666666665,0.04666666666666667,0.0033333333333333335
6,27,-0.5,1,0,1,0,1,0,0,1,0.0,0.20666666666666642,0.23666666666666636,0.5966666666666669,0.11333333333333324,0.1566666666666665,0.04666666666666667,0.0033333333333333335
6,28,-0.375,1,0,0,0,0,0,1,1,0.0,0.20666666666666642,0.23666666666666636,0.5966666666666669,0.11333333333333324,0.1566666666666665,0.04666666666666667,0.0033333333333333335
6,29,-0.375,1,0,1,0,0,0,1,0,0.0,0.20666666666666642,0.23666666666666636,0.5966666666666669,0.11333333333333324,0.1566666666666665,0.04666666666666667,0.0033333333333333335
6,30,-0.75,1,1,1,0,1,0,1,1,0.0,0.20666666666666642,0.23666666666666636,0.5966666666666669,0.11333333333333324,0.1566666666666665,0.04666666666666667,0.0033333333333333335
6,31,-0.5,0,0,0,1,0,1,1,1,0.0,0.20666666666666642,0.23666666666666636,0.5966666666666669,0.11333333333333324,0.1566666666666665,0.04666666666666667,0.0033333333333333335
6,32,-0.5,1,0,0,0,1,1,0,1,0.0,0.20666666666666642,0.23666666666666636,0.5966666666666669,0.11333333333333324,0.1566666666666665,0.04666666666666667,0.0033333333333333335
6,33,-0.875,1,1,1,1,1,1,0,1,0.0,0.20666666666666642,0.23666666666666636,0.5966666666666669,0.11333333333333324,0.1566666666666665,0.04666666666666667,0.0033333333333333335
6,34,-0.375,1,1,0,0,1,0,0,0,0.0,0.20666666666666642,0.23666666666666636,0.5966666666666669,0.11333333333333324,0.1566666666666665,0.04666666666666667,0.0033333333333333335
6,35,-0.5,0,0,1,0,1,1,0,1,0.0,0.20666666666666642,0.23666666666666636,0.5966666666666669,0.11333333333333324,0.1566666666666665,0.04666666666666667,0.0033333333333333335
6,36,-0.375,1,0,0,1,0,0,0,1,0.0,0.20666666666666642,0.23666666666666636,0.5966666666666669,0.11333333333333324,0.1566666666666665,0.04666666666666667,0.0033333333333333335
6,37,-0.375,0,0,1,0,1,0,0,1,0.0,0.20666666666666642,0.23666666666666636,0.5966666666666669,0.11333333333333324,0.1566666666666665,0.04666666666666667,0.0033333333333333335
6,38,-0.625,1,0,0,1,1,0,1,1,0.0,0.20666666666666642,0.23666666666666636,0.5966666666666669,0.11333333333333324,0.1566666666666665,0.04666666666666667,0.0033333333333333335
6,39,-0.5,0,1,1,1,1,0,0,0,0.0,0.20666666666666642,0.23666666666666636,0.5966666666666669,0.11333333333333324,0.1566666666666665,0.04666666666666667,0.0033333333333333335
6,40,-0.125,1,0,0,0,0,0,0,0,0.0,0.20666666666666642,0.23666666666666636,0.5966666666666669,0.11333333333333324,0.1566666666666665,0.04666666666666667,0.0033333333333333335
6,41,-0.5,0,1,0,0,1,1,1,0,0.0,0.20666666666666642,0.23666666666666636,0.5966666666666669,0.11333333333333324,0.1566666666666665,0.04666666666666667,0.0033333333333333335
6,42,0.0,0,0,0,0,0,0,0,0,0.0,0.20666666666666642,0.23666666666666636,0.5966666666666669,0.11333333333333324,0.1566666666666665,0.04666666666666667,0.0033333333333333335
6,43,-0.375,0,0,0,1,0,1,0,1,0.0,0.20666666666666642,0.23666666666666636,0.5966666666666669,0.11333333333333324,0.1566666666666665,0.04666666666666667,0.0033333333333333335
6,44,-0.625,1,0,1,1,1,1,0,0,0.0,0.20666666666666642,0.23666666666666636,0.5966666666666669,0.11333333333333324,0.1566666666666665,0.04666666666666667,0.0033333333333333335
6,45,-0.75,1,0,0,1,1,1,1,1,0.0,0.20666666666666642,0.23666666666666636,0.5966666666666669,0.11333333333333324,0.1566666666666665,0.04666666666666667,0.0033333333333333335
6,46,-0.5,0,0,1,1,0,1,1,0,0.0,0.20666666666666642,0.23666666666666636,0.5966666666666669,0.11333333333333324,0.1566666666666665,0.04666666666666667,0.0033333333333333335
6,47,-0.5,0,0,1,0,0,1,1,1,0.0,0.20666666666666642,0.23666666666666636,0.5966666666666669,0.11333333333333324,0.1566666666666665,0.04666666666666667,0.0033333333333333335
6,48,-0.5,0,1,1,0,1,0,0,1,0.0,0.20666666666666642,0.23666666666666636,0.5966666666666669,0.11333333333333324,0.1566666666666665,0.04666666666666667,0.0033333333333333335
