episode,step,reward,action_0,action_1,action_2,age_0,age_1,age_2
74,195,-0.3333333333333333,0.0,1.0,1.0,0.09500000000000001,0.005,0.0
74,196,-0.3333333333333333,0.0,1.0,0.0,0.10000000000000002,0.0,0.005
74,197,-0.3333333333333333,1.0,1.0,1.0,0.10500000000000002,0.005,0.0
74,198,-0.3333333333333333,1.0,1.0,0.0,0.0,0.01,0.005
74,199,159.66666666666666,1.0,1.0,1.0,0.005,0.015,0.01
75,0,-1.0,1.0,1.0,1.0,0.005,0.005,0.005
75,1,-0.3333333333333333,1.0,1.0,0.0,0.0,0.01,0.01
75,2,0.0,0.0,0.0,0.0,0.005,0.015,0.015
75,3,-0.3333333333333333,0.0,1.0,1.0,0.01,0.0,0.02
75,4,-0.3333333333333333,1.0,0.0,1.0,0.015,0.005,0.0
75,5,0.0,0.0,0.0,0.0,0.02,0.01,0.005
75,6,0.0,0.0,0.0,1.0,0.025,0.015,0.01
75,7,-0.6666666666666666,1.0,1.0,1.0,0.030000000000000002,0.02,0.015
75,8,-0.3333333333333333,1.0,1.0,0.0,0.035,0.0,0.02
75,9,-0.3333333333333333,0.0,1.0,0.0,0.04,0.0,0.025
75,10,-0.6666666666666666,1.0,0.0,1.0,0.045,0.005,0.030000000000000002
75,11,-1.0,1.0,1.0,1.0,0.049999999999999996,0.01,0.035
75,12,-0.3333333333333333,0.0,1.0,1.0,0.05499999999999999,0.015,0.0
75,13,0.0,1.0,0.0,1.0,0.05999999999999999,0.02,0.005
75,14,-0.6666666666666666,1.0,0.0,1.0,0.06499999999999999,0.025,0.01
75,15,0.0,1.0,1.0,0.0,0.06999999999999999,0.030000000000000002,0.015
75,16,-0.6666666666666666,0.0,1.0,1.0,0.075,0.035,0.02
75,17,-0.3333333333333333,1.0,1.0,1.0,0.0,0.04,0.025
75,18,-0.6666666666666666,0.0,1.0,1.0,0.005,0.045,0.030000000000000002
75,19,0.0,1.0,0.0,0.0,0.01,0.049999999999999996,0.035
75,20,-0.3333333333333333,0.0,0.0,1.0,0.015,0.05499999999999999,0.0
75,21,-0.6666666666666666,0.0,1.0,1.0,0.02,0.05999999999999999,0.005
75,22,0.0,1.0,1.0,0.0,0.025,0.06499999999999999,0.01
75,23,0.0,0.0,0.0,0.0,0.030000000000000002,0.06999999999999999,0.015
75,24,0.0,0.0,1.0,0.0,0.035,0.075,0.02
75,25,-0.3333333333333333,1.0,0.0,0.0,0.0,0.08,0.025
75,26,-0.3333333333333333,1.0,0.0,0.0,0.0,0.085,0.030000000000000002
75,27,0.0,1.0,0.0,0.0,0.005,0.09000000000000001,0.035
75,28,0.0,1.0,1.0,0.0,0.01,0.09500000000000001,0.04
75,29,0.0,1.0,1.0,0.0,0.015,0.10000000000000002,0.045
75,30,-0.6666666666666666,1.0,0.0,1.0,0.02,0.10500000000000002,0.049999999999999996
75,31,-0.6666666666666666,1.0,1.0,1.0,0.025,0.11000000000000003,0.05499999999999999
75,32,0.0,1.0,0.0,0.0,0.030000000000000002,0.11500000000000003,0.05999999999999999
75,33,-0.3333333333333333,0.0,1.0,1.0,0.035,0.12000000000000004,0.0
75,34,-0.3333333333333333,1.0,1.0,1.0,0.04,0.12500000000000003,0.0
75,35,-0.3333333333333333,0.0,0.0,1.0,0.045,0.13000000000000003,0.0
75,36,-0.3333333333333333,1.0,1.0,0.0,0.0,0.13500000000000004,0.005
75,37,0.0,1.0,1.0,0.0,0.005,0.14000000000000004,0.01
75,38,0.0,0.0,0.0,0.0,0.01,0.14500000000000005,0.015
75,39,-0.6666666666666666,0.0,1.0,1.0,0.015,0.15000000000000005,0.02
75,40,0.0,0.0,0.0,0.0,0.02,0.15500000000000005,0.025
75,41,-0.6666666666666666,1.0,1.0,1.0,0.025,0.16000000000000006,0.030000000000000002
75,42,-0.3333333333333333,0.0,1.0,0.0,0.030000000000000002,0.0,0.035
75,43,-0.6666666666666666,0.0,1.0,1.0,0.035,0.005,0.04
75,44,0.0,0.0,0.0,0.0,0.04,0.01,0.045
75,45,-0.3333333333333333,0.0,1.0,0.0,0.045,0.0,0.049999999999999996
75,46,0.0,1.0,0.0,0.0,0.049999999999999996,0.005,0.05499999999999999
75,47,-0.6666666666666666,1.0,0.0,1.0,0.05499999999999999,0.01,0.05999999999999999
75,48,-0.3333333333333333,0.0,1.0,0.0,0.05999999999999999,0.0,0.06499999999999999
75,49,-0.3333333333333333,0.0,1.0,0.0,0.06499999999999999,0.0,0.06999999999999999
75,50,-0.3333333333333333,1.0,1.0,0.0,0.06999999999999999,0.0,0.075
75,51,-0.6666666666666666,0.0,1.0,1.0,0.075,0.005,0.08
75,52,-0.6666666666666666,1.0,1.0,1.0,0.08,0.01,0.085
75,53,0.0,0.0,1.0,0.0,0.085,0.015,0.09000000000000001
75,54,-0.6666666666666666,0.0,1.0,1.0,0.09000000000000001,0.02,0.09500000000000001
75,55,0.0,0.0,0.0,0.0,0.09500000000000001,0.025,0.10000000000000002
75,56,-0.3333333333333333,1.0,1.0,0.0,0.0,0.030000000000000002,0.10500000000000002
75,57,-0.3333333333333333,0.0,0.0,1.0,0.005,0.035,0.0
75,58,-0.3333333333333333,1.0,1.0,1.0,0.01,0.04,0.0
75,59,-0.3333333333333333,0.0,1.0,1.0,0.015,0.045,0.0
75,60,-0.3333333333333333,1.0,1.0,0.0,0.02,0.0,0.005
75,61,0.0,0.0,1.0,0.0,0.025,0.005,0.01
75,62,-0.6666666666666666,1.0,0.0,1.0,0.030000000000000002,0.01,0.015
75,63,0.0,0.0,0.0,0.0,0.035,0.015,0.02
75,64,-0.3333333333333333,0.0,1.0,0.0,0.04,0.0,0.025
75,65,0.0,0.0,0.0,1.0,0.045,0.005,0.030000000000000002
75,66,-0.6666666666666666,1.0,1.0,1.0,0.049999999999999996,0.01,0.035
75,67,0.0,1.0,0.0,0.0,0.05499999999999999,0.015,0.04
75,68,-0.6666666666666666,1.0,1.0,0.0,0.05999999999999999,0.02,0.045
75,69,-0.6666666666666666,1.0,1.0,1.0,0.06499999999999999,0.025,0.049999999999999996
75,70,-0.6666666666666666,1.0,0.0,1.0,0.06999999999999999,0.030000000000000002,0.05499999999999999
75,71,-0.3333333333333333,0.0,1.0,1.0,0.075,0.035,0.0
75,72,-0.6666666666666666,0.0,1.0,1.0,0.08,0.04,0.005
75,73,-0.6666666666666666,0.0,1.0,1.0,0.085,0.045,0.01
75,74,-0.3333333333333333,1.0,1.0,1.0,0.09000000000000001,0.0,0.015
75,75,-0.3333333333333333,0.0,0.0,1.0,0.09500000000000001,0.005,0.0
75,76,-0.6666666666666666,1.0,1.0,1.0,0.10000000000000002,0.01,0.005
75,77,-0.3333333333333333,1.0,1.0,0.0,0.10500000000000002,0.0,0.01
75,78,-0.3333333333333333,1.0,1.0,0.0,0.0,0.005,0.015
75,79,-0.6666666666666666,1.0,0.0,1.0,0.005,0.01,0.02
75,80,-0.3333333333333333,0.0,1.0,0.0,0.01,0.0,0.025
75,81,-0.3333333333333333,0.0,1.0,1.0,0.015,0.005,0.0
75,82,-0.6666666666666666,1.0,1.0,1.0,0.02,0.01,0.005
75,83,-0.6666666666666666,1.0,1.0,0.0,0.025,0.015,0.01
75,84,-0.3333333333333333,1.0,1.0,1.0,0.030000000000000002,0.0,0.015
75,85,-0.3333333333333333,0.0,1.0,1.0,0.035,0.005,0.0
75,86,-0.3333333333333333,1.0,1.0,0.0,0.04,0.0,0.005
75,87,-0.6666666666666666,1.0,1.0,1.0,0.045,0.005,0.01
75,88,0.0,0.0,1.0,0.0,0.049999999999999996,0.01,0.015
75,89,0.0,0.0,1.0,0.0,0.05499999999999999,0.015,0.02
75,90,-0.6666666666666666,1.0,1.0,0.0,0.05999999999999999,0.02,0.025
75,91,-0.6666666666666666,1.0,1.0,1.0,0.06499999999999999,0.025,0.030000000000000002
75,92,0.0,1.0,1.0,0.0,0.06999999999999999,0.030000000000000002,0.035
75,93,-0.3333333333333333,1.0,1.0,0.0,0.075,0.0,0.04
75,94,0.0,1.0,0.0,1.0,0.08,0.005,0.045
75,95,-0.3333333333333333,1.0,1.0,0.0,0.085,0.0,0.049999999999999996
75,96,0.0,0.0,1.0,0.0,0.09000000000000001,0.005,0.05499999999999999
75,97,-0.3333333333333333,1.0,1.0,0.0,0.09500000000000001,0.0,0.05999999999999999
75,98,-0.3333333333333333,0.0,1.0,1.0,0.10000000000000002,0.005,0.0
75,99,-0.3333333333333333,0.0,0.0,1.0,0.10500000000000002,0.01,0.0
75,100,-0.6666666666666666,1.0,1.0,1.0,0.11000000000000003,0.015,0.005
75,101,-0.3333333333333333,0.0,1.0,1.0,0.11500000000000003,0.02,0.0
75,102,0.0,0.0,1.0,0.0,0.12000000000000004,0.025,0.005
75,103,0.0,0.0,1.0,0.0,0.12500000000000003,0.030000000000000002,0.01
75,104,0.0,0.0,1.0,0.0,0.13000000000000003,0.035,0.015
75,105,-0.3333333333333333,0.0,1.0,0.0,0.13500000000000004,0.0,0.02
75,106,-0.3333333333333333,0.0,1.0,1.0,0.14000000000000004,0.0,0.025
75,107,0.0,0.0,1.0,0.0,0.14500000000000005,0.005,0.030000000000000002
75,108,-0.3333333333333333,0.0,1.0,1.0,0.15000000000000005,0.01,0.0
75,109,0.0,1.0,0.0,0.0,0.15500000000000005,0.015,0.005
75,110,-0.3333333333333333,1.0,0.0,1.0,0.0,0.02,0.01
75,111,0.0,1.0,0.0,0.0,0.005,0.025,0.015
75,112,-0.3333333333333333,1.0,1.0,0.0,0.01,0.0,0.02
75,113,0.0,0.0,0.0,0.0,0.015,0.005,0.025
75,114,-0.6666666666666666,1.0,0.0,1.0,0.02,0.01,0.030000000000000002
75,115,0.0,0.0,1.0,0.0,0.025,0.015,0.035
75,116,-0.3333333333333333,0.0,1.0,1.0,0.030000000000000002,0.02,0.0
75,117,-0.3333333333333333,0.0,0.0,1.0,0.035,0.025,0.0
75,118,-0.3333333333333333,1.0,1.0,0.0,0.0,0.030000000000000002,0.005
75,119,-0.3333333333333333,0.0,1.0,1.0,0.005,0.0,0.01
75,120,0.0,0.0,1.0,0.0,0.01,0.005,0.015
75,121,-0.3333333333333333,1.0,1.0,1.0,0.015,0.0,0.02
75,122,-0.6666666666666666,0.0,1.0,1.0,0.02,0.005,0.025
75,123,-0.3333333333333333,0.0,1.0,1.0,0.025,0.01,0.0
75,124,-0.3333333333333333,1.0,1.0,1.0,0.030000000000000002,0.0,0.005
75,125,-0.3333333333333333,0.0,1.0,0.0,0.035,0.0,0.01
75,126,-0.3333333333333333,0.0,0.0,1.0,0.04,0.005,0.0
75,127,-0.3333333333333333,1.0,0.0,0.0,0.0,0.01,0.005
75,128,-0.3333333333333333,0.0,1.0,0.0,0.005,0.0,0.01
75,129,-0.3333333333333333,0.0,1.0,1.0,0.01,0.005,0.0
75,130,-0.3333333333333333,1.0,1.0,1.0,0.015,0.01,0.0
75,131,-0.6666666666666666,0.0,1.0,1.0,0.02,0.015,0.005
75,132,0.0,0.0,1.0,0.0,0.025,0.02,0.01
75,133,-0.3333333333333333,1.0,1.0,0.0,0.030000000000000002,0.0,0.015
75,134,-0.6666666666666666,1.0,1.0,1.0,0.035,0.005,0.02
75,135,-0.6666666666666666,1.0,1.0,0.0,0.04,0.01,0.025
75,136,-0.3333333333333333,1.0,1.0,1.0,0.045,0.0,0.030000000000000002
75,137,-0.3333333333333333,0.0,1.0,1.0,0.049999999999999996,0.005,0.0
75,138,0.0,0.0,1.0,0.0,0.05499999999999999,0.01,0.005
75,139,-0.3333333333333333,1.0,1.0,0.0,0.05999999999999999,0.0,0.01
75,140,-0.3333333333333333,1.0,1.0,1.0,0.06499999999999999,0.005,0.0
75,141,-0.6666666666666666,0.0,1.0,1.0,0.06999999999999999,0.01,0.005
75,142,-1.0,1.0,1.0,1.0,0.075,0.015,0.01
75,143,-0.3333333333333333,0.0,1.0,0.0,0.08,0.0,0.015
75,144,-0.3333333333333333,0.0,1.0,1.0,0.085,0.0,0.02
75,145,-0.3333333333333333,1.0,1.0,0.0,0.09000000000000001,0.0,0.025
75,146,-0.6666666666666666,0.0,1.0,1.0,0.09500000000000001,0.005,0.030000000000000002
75,147,0.0,0.0,1.0,0.0,0.10000000000000002,0.01,0.035
75,148,-0.6666666666666666,1.0,1.0,0.0,0.10500000000000002,0.015,0.04
75,149,0.0,0.0,0.0,0.0,0.11000000000000003,0.02,0.045
75,150,-0.3333333333333333,1.0,1.0,1.0,0.11500000000000003,0.025,0.0
75,151,-0.3333333333333333,0.0,1.0,0.0,0.12000000000000004,0.0,0.005
75,152,-0.3333333333333333,1.0,1.0,1.0,0.12500000000000003,0.0,0.01
75,153,-0.6666666666666666,1.0,1.0,1.0,0.13000000000000003,0.005,0.015
75,154,-0.3333333333333333,0.0,1.0,1.0,0.13500000000000004,0.01,0.0
75,155,0.0,0.0,1.0,0.0,0.14000000000000004,0.015,0.005
75,156,-0.3333333333333333,0.0,0.0,1.0,0.14500000000000005,0.02,0.0
75,157,0.0,1.0,0.0,0.0,0.15000000000000005,0.025,0.005
75,158,-0.3333333333333333,1.0,0.0,1.0,0.15500000000000005,0.030000000000000002,0.0
75,159,-0.6666666666666666,1.0,0.0,1.0,0.16000000000000006,0.035,0.005
75,160,0.0,0.0,0.0,0.0,0.16500000000000006,0.04,0.01
75,161,-0.3333333333333333,1.0,1.0,1.0,0.17000000000000007,0.045,0.0
75,162,-0.6666666666666666,0.0,1.0,1.0,0.17500000000000007,0.049999999999999996,0.005
75,163,-0.3333333333333333,1.0,1.0,1.0,0.18000000000000008,0.05499999999999999,0.0
75,164,-0.3333333333333333,1.0,1.0,0.0,0.18500000000000008,0.0,0.005
75,165,-0.3333333333333333,1.0,0.0,1.0,0.19000000000000009,0.005,0.0
75,166,-0.3333333333333333,1.0,0.0,1.0,0.1950000000000001,0.01,0.0
75,167,0.0,1.0,0.0,0.0,0.2000000000000001,0.015,0.005
75,168,0.0,1.0,0.0,0.0,0.2050000000000001,0.02,0.01
75,169,0.0,0.0,1.0,0.0,0.2100000000000001,0.025,0.015
75,170,-0.3333333333333333,0.0,0.0,1.0,0.2150000000000001,0.030000000000000002,0.0
75,171,0.0,1.0,0.0,0.0,0.2200000000000001,0.035,0.005
75,172,0.0,1.0,1.0,0.0,0.22500000000000012,0.04,0.01
75,173,0.0,0.0,1.0,0.0,0.23000000000000012,0.045,0.015
75,174,-0.3333333333333333,1.0,1.0,1.0,0.23500000000000013,0.049999999999999996,0.0
75,175,0.0,0.0,1.0,0.0,0.24000000000000013,0.05499999999999999,0.005
75,176,-0.3333333333333333,0.0,1.0,0.0,0.24500000000000013,0.0,0.01
75,177,-0.3333333333333333,1.0,1.0,1.0,0.2500000000000001,0.005,0.0
75,178,-0.6666666666666666,1.0,1.0,1.0,0.2550000000000001,0.01,0.005
75,179,-0.3333333333333333,0.0,1.0,1.0,0.2600000000000001,0.015,0.0
75,180,-0.3333333333333333,0.0,1.0,0.0,0.2650000000000001,0.0,0.005
75,181,0.0,0.0,0.0,1.0,0.27000000000000013,0.005,0.01
75,182,-1.0,1.0,1.0,1.0,0.27500000000000013,0.01,0.015
75,183,0.0,1.0,0.0,0.0,0.28000000000000014,0.015,0.02
75,184,0.0,0.0,0.0,0.0,0.28500000000000014,0.02,0.025
75,185,-0.3333333333333333,1.0,0.0,1.0,0.29000000000000015,0.025,0.0
75,186,-0.6666666666666666,1.0,1.0,1.0,0.29500000000000015,0.030000000000000002,0.005
75,187,-0.3333333333333333,0.0,1.0,0.0,0.30000000000000016,0.0,0.01
75,188,0.0,1.0,1.0,1.0,0.30500000000000016,0.005,0.015
75,189,-0.6666666666666666,0.0,1.0,1.0,0.31000000000000016,0.01,0.02
75,190,0.0,1.0,1.0,1.0,0.31500000000000017,0.015,0.025
75,191,-0.3333333333333333,0.0,1.0,0.0,0.3200000000000002,0.0,0.030000000000000002
75,192,-1.0,1.0,1.0,1.0,0.3250000000000002,0.005,0.035
75,193,-0.6666666666666666,1.0,1.0,1.0,0.3300000000000002,0.01,0.04
75,194,-0.3333333333333333,1.0,1.0,0.0,0.3350000000000002,0.0,0.045
75,195,-0.3333333333333333,0.0,1.0,1.0,0.3400000000000002,0.0,0.049999999999999996
75,196,-0.6666666666666666,1.0,1.0,1.0,0.3450000000000002,0.005,0.05499999999999999
75,197,0.0,1.0,0.0,0.0,0.3500000000000002,0.01,0.05999999999999999
75,198,-0.3333333333333333,0.0,1.0,1.0,0.3550000000000002,0.0,0.06499999999999999
75,199,157.66666666666666,0.0,1.0,1.0,0.3600000000000002,0.005,0.06999999999999999
76,0,-0.6666666666666666,0.0,1.0,1.0,0.005,0.005,0.005
76,1,0.0,0.0,1.0,0.0,0.01,0.01,0.01
76,2,-0.3333333333333333,1.0,0.0,0.0,0.0,0.015,0.015
76,3,-0.3333333333333333,0.0,0.0,1.0,0.005,0.02,0.0
76,4,-0.3333333333333333,1.0,0.0,0.0,0.0,0.025,0.005
76,5,-0.3333333333333333,1.0,0.0,0.0,0.0,0.030000000000000002,0.01
76,6,0.0,1.0,0.0,0.0,0.005,0.035,0.015
76,7,-0.3333333333333333,1.0,1.0,0.0,0.01,0.0,0.02
76,8,0.0,0.0,0.0,1.0,0.015,0.005,0.025
76,9,-1.0,1.0,1.0,1.0,0.02,0.01,0.030000000000000002
76,10,-0.3333333333333333,0.0,0.0,1.0,0.025,0.015,0.0
76,11,-0.3333333333333333,0.0,1.0,1.0,0.030000000000000002,0.0,0.005
76,12,0.0,0.0,0.0,0.0,0.035,0.005,0.01
76,13,-0.3333333333333333,0.0,1.0,0.0,0.04,0.0,0.015
76,14,0.0,1.0,1.0,0.0,0.045,0.005,0.02
76,15,-0.3333333333333333,0.0,1.0,0.0,0.049999999999999996,0.0,0.025
76,16,-0.6666666666666666,1.0,1.0,0.0,0.05499999999999999,0.005,0.030000000000000002
76,17,-0.6666666666666666,0.0,1.0,1.0,0.05999999999999999,0.01,0.035
76,18,0.0,1.0,1.0,0.0,0.06499999999999999,0.015,0.04
76,19,0.0,1.0,0.0,0.0,0.06999999999999999,0.02,0.045
76,20,0.0,1.0,1.0,0.0,0.075,0.025,0.049999999999999996
76,21,-0.6666666666666666,0.0,1.0,1.0,0.08,0.030000000000000002,0.05499999999999999
76,22,-0.6666666666666666,1.0,1.0,1.0,0.085,0.035,0.05999999999999999
76,23,0.0,0.0,1.0,0.0,0.09000000000000001,0.04,0.06499999999999999
76,24,0.0,1.0,0.0,1.0,0.09500000000000001,0.045,0.06999999999999999
76,25,-0.3333333333333333,0.0,1.0,0.0,0.10000000000000002,0.0,0.075
76,26,0.0,0.0,1.0,0.0,0.10500000000000002,0.005,0.08
76,27,0.0,0.0,1.0,0.0,0.11000000000000003,0.01,0.085
76,28,-0.3333333333333333,1.0,1.0,0.0,0.0,0.015,0.09000000000000001
76,29,-0.3333333333333333,0.0,1.0,1.0,0.005,0.02,0.0
76,30,-0.3333333333333333,1.0,0.0,1.0,0.01,0.025,0.0
76,31,-0.3333333333333333,0.0,1.0,0.0,0.015,0.0,0.005
76,32,-0.3333333333333333,0.0,1.0,0.0,0.02,0.0,0.01
76,33,-0.6666666666666666,1.0,1.0,1.0,0.025,0.005,0.015
76,34,-0.3333333333333333,0.0,1.0,1.0,0.030000000000000002,0.0,0.02
76,35,0.0,1.0,1.0,0.0,0.035,0.005,0.025
76,36,0.0,0.0,1.0,0.0,0.04,0.01,0.030000000000000002
76,37,-0.3333333333333333,0.0,1.0,1.0,0.045,0.015,0.0
76,38,-0.6666666666666666,1.0,1.0,0.0,0.049999999999999996,0.02,0.005
76,39,-0.6666666666666666,1.0,1.0,1.0,0.05499999999999999,0.025,0.01
76,40,-0.6666666666666666,0.0,1.0,1.0,0.05999999999999999,0.030000000000000002,0.015
76,41,-0.3333333333333333,0.0,1.0,0.0,0.06499999999999999,0.0,0.02
76,42,-0.3333333333333333,1.0,1.0,0.0,0.0,0.005,0.025
76,43,-0.3333333333333333,1.0,1.0,0.0,0.0,0.01,0.030000000000000002
76,44,0.0,0.0,1.0,1.0,0.005,0.015,0.035
76,45,-0.3333333333333333,0.0,1.0,1.0,0.01,0.02,0.0
76,46,-0.6666666666666666,1.0,1.0,1.0,0.015,0.025,0.005
76,47,-0.3333333333333333,1.0,1.0,1.0,0.02,0.030000000000000002,0.0
76,48,-0.6666666666666666,1.0,1.0,1.0,0.025,0.035,0.005
76,49,0.0,1.0,1.0,0.0,0.030000000000000002,0.04,0.01
76,50,-0.3333333333333333,0.0,1.0,0.0,0.035,0.0,0.015
76,51,-0.6666666666666666,1.0,1.0,1.0,0.04,0.005,0.02
76,52,-0.3333333333333333,1.0,1.0,1.0,0.045,0.01,0.0
76,53,-0.3333333333333333,0.0,0.0,1.0,0.049999999999999996,0.015,0.0
76,54,0.0,1.0,1.0,0.0,0.05499999999999999,0.02,0.005
76,55,-0.3333333333333333,0.0,1.0,0.0,0.05999999999999999,0.0,0.01
76,56,-0.3333333333333333,0.0,1.0,1.0,0.06499999999999999,0.005,0.0
76,57,0.0,1.0,0.0,1.0,0.06999999999999999,0.01,0.005
76,58,-0.3333333333333333,0.0,1.0,0.0,0.075,0.0,0.01
76,59,-1.0,1.0,1.0,1.0,0.08,0.005,0.015
76,60,-0.3333333333333333,1.0,1.0,1.0,0.085,0.01,0.0
76,61,-1.0,1.0,1.0,1.0,0.09000000000000001,0.015,0.005
76,62,0.0,1.0,1.0,0.0,0.09500000000000001,0.02,0.01
76,63,-0.3333333333333333,0.0,1.0,0.0,0.10000000000000002,0.0,0.015
76,64,-0.3333333333333333,0.0,1.0,1.0,0.10500000000000002,0.005,0.0
76,65,-0.3333333333333333,1.0,1.0,0.0,0.0,0.01,0.005
76,66,-0.3333333333333333,1.0,1.0,0.0,0.005,0.0,0.01
76,67,-0.3333333333333333,0.0,1.0,1.0,0.01,0.005,0.0
76,68,-0.3333333333333333,0.0,1.0,0.0,0.015,0.0,0.005
76,69,-0.3333333333333333,1.0,0.0,1.0,0.0,0.005,0.01
76,70,-0.3333333333333333,1.0,1.0,1.0,0.005,0.01,0.0
76,71,0.0,1.0,0.0,0.0,0.01,0.015,0.005
76,72,0.0,0.0,1.0,0.0,0.015,0.02,0.01
76,73,0.0,1.0,0.0,0.0,0.02,0.025,0.015
76,74,-0.6666666666666666,1.0,1.0,1.0,0.025,0.030000000000000002,0.02
76,75,-0.3333333333333333,1.0,1.0,1.0,0.030000000000000002,0.035,0.0
76,76,-0.3333333333333333,0.0,1.0,1.0,0.035,0.04,0.0
76,77,-0.3333333333333333,1.0,0.0,1.0,0.04,0.045,0.0
76,78,-0.6666666666666666,1.0,1.0,1.0,0.045,0.049999999999999996,0.005
76,79,0.0,1.0,1.0,0.0,0.049999999999999996,0.05499999999999999,0.01
76,80,-0.6666666666666666,1.0,0.0,1.0,0.05499999999999999,0.05999999999999999,0.015
76,81,0.0,1.0,0.0,1.0,0.05999999999999999,0.06499999999999999,0.02
76,82,-0.3333333333333333,0.0,1.0,0.0,0.06499999999999999,0.0,0.025
76,83,-0.3333333333333333,1.0,0.0,1.0,0.06999999999999999,0.005,0.0
76,84,0.0,0.0,0.0,1.0,0.075,0.01,0.005
76,85,0.0,0.0,1.0,0.0,0.08,0.015,0.01
76,86,-0.3333333333333333,1.0,1.0,0.0,0.085,0.0,0.015
76,87,-0.3333333333333333,1.0,1.0,1.0,0.09000000000000001,0.005,0.0
76,88,0.0,0.0,1.0,0.0,0.09500000000000001,0.01,0.005
76,89,0.0,0.0,1.0,0.0,0.10000000000000002,0.015,0.01
76,90,-0.3333333333333333,0.0,1.0,1.0,0.10500000000000002,0.02,0.0
76,91,-0.3333333333333333,1.0,1.0,0.0,0.11000000000000003,0.0,0.005
76,92,0.0,0.0,1.0,1.0,0.11500000000000003,0.005,0.01
76,93,-0.3333333333333333,0.0,1.0,1.0,0.12000000000000004,0.0,0.015
76,94,0.0,0.0,0.0,0.0,0.12500000000000003,0.005,0.02
76,95,-0.3333333333333333,1.0,1.0,1.0,0.13000000000000003,0.01,0.0
76,96,-0.3333333333333333,1.0,1.0,1.0,0.13500000000000004,0.015,0.0
76,97,-0.3333333333333333,1.0,1.0,0.0,0.14000000000000004,0.0,0.005
76,98,0.0,0.0,0.0,0.0,0.14500000000000005,0.005,0.01
76,99,-0.3333333333333333,0.0,1.0,0.0,0.15000000000000005,0.0,0.015
76,100,-0.3333333333333333,1.0,1.0,1.0,0.15500000000000005,0.0,0.02
76,101,-0.3333333333333333,1.0,1.0,1.0,0.16000000000000006,0.005,0.0
76,102,0.0,0.0,0.0,1.0,0.16500000000000006,0.01,0.005
76,103,-0.6666666666666666,0.0,1.0,1.0,0.17000000000000007,0.015,0.01
76,104,-0.3333333333333333,1.0,1.0,0.0,0.17500000000000007,0.0,0.015
76,105,-0.3333333333333333,1.0,1.0,1.0,0.18000000000000008,0.005,0.0
76,106,-0.3333333333333333,1.0,1.0,1.0,0.18500000000000008,0.01,0.0
76,107,-0.6666666666666666,1.0,1.0,0.0,0.19000000000000009,0.015,0.005
76,108,-0.3333333333333333,0.0,1.0,0.0,0.1950000000000001,0.0,0.01
76,109,-1.0,1.0,1.0,1.0,0.2000000000000001,0.005,0.015
76,110,-0.3333333333333333,1.0,1.0,0.0,0.0,0.01,0.02
76,111,0.0,1.0,1.0,1.0,0.005,0.015,0.025
76,112,-0.6666666666666666,0.0,1.0,1.0,0.01,0.02,0.030000000000000002
76,113,-0.6666666666666666,1.0,1.0,1.0,0.015,0.025,0.035
76,114,-0.3333333333333333,0.0,1.0,1.0,0.02,0.030000000000000002,0.0
76,115,0.0,1.0,0.0,1.0,0.025,0.035,0.005
76,116,-0.3333333333333333,1.0,1.0,1.0,0.030000000000000002,0.04,0.0
76,117,-0.6666666666666666,1.0,1.0,1.0,0.035,0.045,0.005
76,118,-0.6666666666666666,0.0,1.0,1.0,0.04,0.049999999999999996,0.01
76,119,-0.3333333333333333,0.0,1.0,1.0,0.045,0.05499999999999999,0.0
76,120,-0.6666666666666666,1.0,1.0,0.0,0.049999999999999996,0.05999999999999999,0.005
76,121,-0.6666666666666666,0.0,1.0,1.0,0.05499999999999999,0.06499999999999999,0.01
76,122,-0.6666666666666666,1.0,1.0,1.0,0.05999999999999999,0.06999999999999999,0.015
76,123,0.0,0.0,0.0,0.0,0.06499999999999999,0.075,0.02
76,124,0.0,0.0,1.0,0.0,0.06999999999999999,0.08,0.025
76,125,-0.3333333333333333,0.0,1.0,0.0,0.075,0.0,0.030000000000000002
76,126,0.0,1.0,1.0,1.0,0.08,0.005,0.035
76,127,-0.3333333333333333,1.0,0.0,0.0,0.0,0.01,0.04
76,128,-0.6666666666666666,0.0,1.0,1.0,0.005,0.015,0.045
76,129,-0.6666666666666666,1.0,1.0,1.0,0.01,0.02,0.049999999999999996
76,130,-0.3333333333333333,1.0,0.0,1.0,0.015,0.025,0.0
76,131,0.0,0.0,1.0,0.0,0.02,0.030000000000000002,0.005
76,132,0.0,0.0,0.0,0.0,0.025,0.035,0.01
76,133,0.0,1.0,1.0,0.0,0.030000000000000002,0.04,0.015
76,134,0.0,1.0,1.0,0.0,0.035,0.045,0.02
76,135,-1.0,1.0,1.0,1.0,0.04,0.049999999999999996,0.025
76,136,-0.3333333333333333,0.0,1.0,0.0,0.045,0.0,0.030000000000000002
76,137,-1.0,1.0,1.0,1.0,0.049999999999999996,0.005,0.035
76,138,0.0,1.0,1.0,0.0,0.05499999999999999,0.01,0.04
76,139,-0.6666666666666666,0.0,1.0,1.0,0.05999999999999999,0.015,0.045
76,140,-0.6666666666666666,1.0,1.0,1.0,0.06499999999999999,0.02,0.049999999999999996
76,141,-0.6666666666666666,0.0,1.0,1.0,0.06999999999999999,0.025,0.05499999999999999
76,142,-0.3333333333333333,1.0,1.0,1.0,0.075,0.0,0.05999999999999999
