episode,step,reward,action_0,action_1,action_2,age_0,age_1,age_2
39,114,0.0,0,0,0,0.05999999999999999,0.02,0.01
39,115,-0.3333333333333333,0,1,1,0.06499999999999999,0.0,0.015
39,116,0.0,1,0,0,0.06999999999999999,0.005,0.02
39,117,0.0,0,1,0,0.075,0.01,0.025
39,118,-0.3333333333333333,1,0,0,0.0,0.015,0.030000000000000002
39,119,-0.3333333333333333,1,0,0,0.0,0.02,0.035
39,120,-0.6666666666666666,1,1,1,0.005,0.025,0.04
39,121,-1.0,1,1,1,0.01,0.030000000000000002,0.045
39,122,-0.3333333333333333,0,1,0,0.015,0.0,0.049999999999999996
39,123,-0.3333333333333333,1,0,1,0.02,0.005,0.0
39,124,0.0,1,0,0,0.025,0.01,0.005
39,125,-0.3333333333333333,1,0,0,0.0,0.015,0.01
39,126,0.0,1,0,0,0.005,0.02,0.015
39,127,0.0,0,0,0,0.01,0.025,0.02
39,128,-0.3333333333333333,0,1,1,0.015,0.030000000000000002,0.0
39,129,-0.3333333333333333,1,1,0,0.02,0.0,0.005
39,130,-0.6666666666666666,0,1,1,0.025,0.005,0.01
39,131,-0.3333333333333333,1,1,1,0.030000000000000002,0.0,0.015
39,132,-0.3333333333333333,1,1,0,0.035,0.0,0.02
39,133,0.0,1,0,0,0.04,0.005,0.025
39,134,0.0,0,1,0,0.045,0.01,0.030000000000000002
39,135,-0.3333333333333333,1,1,1,0.049999999999999996,0.015,0.0
39,136,-0.3333333333333333,1,1,0,0.05499999999999999,0.0,0.005
39,137,0.0,1,1,0,0.05999999999999999,0.005,0.01
39,138,-0.3333333333333333,1,1,0,0.0,0.01,0.015
39,139,0.0,0,0,0,0.005,0.015,0.02
39,140,0.0,1,0,1,0.01,0.02,0.025
39,141,0.0,1,0,1,0.015,0.025,0.030000000000000002
39,142,0.0,0,1,0,0.02,0.030000000000000002,0.035
39,143,-0.3333333333333333,1,0,1,0.025,0.035,0.0
39,144,0.0,0,0,0,0.030000000000000002,0.04,0.005
39,145,0.0,0,0,0,0.035,0.045,0.01
39,146,0.0,1,0,0,0.04,0.049999999999999996,0.015
39,147,-0.3333333333333333,1,0,0,0.0,0.05499999999999999,0.02
39,148,-0.3333333333333333,1,0,1,0.005,0.05999999999999999,0.0
39,149,0.0,0,0,0,0.01,0.06499999999999999,0.005
39,150,-0.6666666666666666,1,1,1,0.015,0.06999999999999999,0.01
39,151,0.0,1,0,0,0.02,0.075,0.015
39,152,-0.3333333333333333,1,1,1,0.025,0.08,0.0
39,153,-0.3333333333333333,0,1,0,0.030000000000000002,0.0,0.005
39,154,0.0,0,0,0,0.035,0.005,0.01
39,155,-0.3333333333333333,1,0,1,0.04,0.01,0.0
39,156,-0.3333333333333333,0,0,1,0.045,0.015,0.0
39,157,0.0,1,1,0,0.049999999999999996,0.02,0.005
39,158,-0.3333333333333333,0,0,1,0.05499999999999999,0.025,0.0
39,159,0.0,0,0,0,0.05999999999999999,0.030000000000000002,0.005
39,160,0.0,0,0,0,0.06499999999999999,0.035,0.01
39,161,0.0,1,0,0,0.06999999999999999,0.04,0.015
39,162,0.0,1,0,0,0.075,0.045,0.02
39,163,0.0,1,0,0,0.08,0.049999999999999996,0.025
39,164,0.0,0,0,0,0.085,0.05499999999999999,0.030000000000000002
39,165,-0.3333333333333333,1,1,1,0.09000000000000001,0.05999999999999999,0.0
39,166,0.0,1,0,0,0.09500000000000001,0.06499999999999999,0.005
39,167,0.0,1,0,0,0.10000000000000002,0.06999999999999999,0.01
39,168,0.0,0,0,0,0.10500000000000002,0.075,0.015
39,169,0.0,0,1,0,0.11000000000000003,0.08,0.02
39,170,0.0,1,0,0,0.11500000000000003,0.085,0.025
39,171,-0.3333333333333333,0,1,0,0.12000000000000004,0.0,0.030000000000000002
39,172,0.0,1,0,0,0.12500000000000003,0.005,0.035
39,173,-0.3333333333333333,0,0,1,0.13000000000000003,0.01,0.0
39,174,0.0,1,0,0,0.13500000000000004,0.015,0.005
39,175,0.0,1,0,0,0.14000000000000004,0.02,0.01
39,176,-0.3333333333333333,1,1,0,0.0,0.025,0.015
39,177,0.0,0,0,0,0.005,0.030000000000000002,0.02
39,178,-0.3333333333333333,1,0,0,0.0,0.035,0.025
39,179,-0.3333333333333333,0,1,0,0.005,0.0,0.030000000000000002
39,180,0.0,1,0,0,0.01,0.005,0.035
39,181,-0.3333333333333333,1,0,1,0.0,0.01,0.04
39,182,-0.3333333333333333,0,1,1,0.005,0.015,0.0
39,183,0.0,1,0,0,0.01,0.02,0.005
39,184,0.0,1,0,0,0.015,0.025,0.01
39,185,-0.3333333333333333,1,0,1,0.02,0.030000000000000002,0.0
39,186,-0.6666666666666666,1,1,1,0.025,0.035,0.005
39,187,0.0,0,0,0,0.030000000000000002,0.04,0.01
39,188,0.0,1,0,0,0.035,0.045,0.015
39,189,-0.3333333333333333,0,0,1,0.04,0.049999999999999996,0.0
39,190,-0.3333333333333333,1,0,1,0.045,0.05499999999999999,0.0
39,191,0.0,0,0,0,0.049999999999999996,0.05999999999999999,0.005
39,192,0.0,1,1,0,0.05499999999999999,0.06499999999999999,0.01
39,193,0.0,1,0,0,0.05999999999999999,0.06999999999999999,0.015
39,194,0.0,0,1,0,0.06499999999999999,0.075,0.02
39,195,-0.3333333333333333,1,1,0,0.06999999999999999,0.0,0.025
39,196,0.0,1,0,0,0.075,0.005,0.030000000000000002
39,197,0.0,1,0,1,0.08,0.01,0.035
39,198,-0.3333333333333333,1,0,0,0.0,0.015,0.04
39,199,175.66666666666666,0,1,1,0.005,0.02,0.045
40,0,-0.3333333333333333,1,0,1,0.005,0.005,0.0
40,1,0.0,1,0,0,0.01,0.01,0.005
40,2,0.0,0,0,0,0.015,0.015,0.01
40,3,-0.6666666666666666,1,1,0,0.02,0.02,0.015
40,4,-0.3333333333333333,1,1,0,0.0,0.025,0.02
40,5,0.0,0,0,0,0.005,0.030000000000000002,0.025
40,6,0.0,1,0,0,0.01,0.035,0.030000000000000002
40,7,0.0,1,0,0,0.015,0.04,0.035
40,8,0.0,0,0,0,0.02,0.045,0.04
40,9,-0.6666666666666666,1,1,0,0.025,0.049999999999999996,0.045
40,10,0.0,1,0,0,0.030000000000000002,0.05499999999999999,0.049999999999999996
40,11,-0.6666666666666666,1,1,1,0.035,0.05999999999999999,0.05499999999999999
40,12,-0.6666666666666666,1,0,1,0.04,0.06499999999999999,0.05999999999999999
40,13,-0.3333333333333333,1,0,1,0.045,0.06999999999999999,0.0
40,14,0.0,0,1,0,0.049999999999999996,0.075,0.005
40,15,0.0,1,0,0,0.05499999999999999,0.08,0.01
40,16,-0.3333333333333333,1,0,1,0.05999999999999999,0.085,0.0
40,17,0.0,0,0,0,0.06499999999999999,0.09000000000000001,0.005
40,18,-0.3333333333333333,1,1,0,0.0,0.09500000000000001,0.01
40,19,0.0,0,1,0,0.005,0.10000000000000002,0.015
40,20,0.0,1,0,0,0.01,0.10500000000000002,0.02
40,21,0.0,1,0,0,0.015,0.11000000000000003,0.025
40,22,-0.6666666666666666,1,1,0,0.02,0.11500000000000003,0.030000000000000002
40,23,-0.3333333333333333,0,0,1,0.025,0.12000000000000004,0.0
40,24,0.0,1,0,0,0.030000000000000002,0.12500000000000003,0.005
40,25,-0.6666666666666666,1,0,1,0.035,0.13000000000000003,0.01
40,26,0.0,1,0,0,0.04,0.13500000000000004,0.015
40,27,-0.3333333333333333,1,0,0,0.0,0.14000000000000004,0.02
40,28,-0.3333333333333333,1,0,1,0.005,0.14500000000000005,0.0
40,29,-0.3333333333333333,1,1,0,0.01,0.0,0.005
40,30,-0.3333333333333333,1,0,0,0.0,0.005,0.01
40,31,0.0,0,1,1,0.005,0.01,0.015
40,32,0.0,1,0,0,0.01,0.015,0.02
40,33,-0.6666666666666666,1,0,1,0.015,0.02,0.025
40,34,-0.3333333333333333,1,1,0,0.0,0.025,0.030000000000000002
40,35,-0.3333333333333333,1,0,1,0.005,0.030000000000000002,0.0
40,36,-0.3333333333333333,0,0,1,0.01,0.035,0.0
40,37,-0.3333333333333333,0,1,0,0.015,0.0,0.005
40,38,-0.3333333333333333,0,0,1,0.02,0.005,0.0
40,39,0.0,0,0,0,0.025,0.01,0.005
40,40,-0.3333333333333333,0,1,1,0.030000000000000002,0.015,0.0
40,41,0.0,1,0,0,0.035,0.02,0.005
40,42,0.0,1,0,0,0.04,0.025,0.01
40,43,0.0,0,0,1,0.045,0.030000000000000002,0.015
40,44,-0.3333333333333333,1,0,0,0.0,0.035,0.02
40,45,0.0,1,0,0,0.005,0.04,0.025
40,46,0.0,0,0,0,0.01,0.045,0.030000000000000002
40,47,0.0,0,0,0,0.015,0.049999999999999996,0.035
40,48,-0.3333333333333333,0,0,1,0.02,0.05499999999999999,0.0
40,49,-0.3333333333333333,0,0,1,0.025,0.05999999999999999,0.0
40,50,-0.6666666666666666,0,1,1,0.030000000000000002,0.06499999999999999,0.005
40,51,-0.3333333333333333,0,1,1,0.035,0.06999999999999999,0.0
40,52,0.0,0,0,0,0.04,0.075,0.005
40,53,0.0,1,0,0,0.045,0.08,0.01
40,54,-0.3333333333333333,1,0,1,0.049999999999999996,0.085,0.0
40,55,-0.3333333333333333,1,0,0,0.0,0.09000000000000001,0.005
40,56,0.0,1,1,0,0.005,0.09500000000000001,0.01
40,57,0.0,1,0,0,0.01,0.10000000000000002,0.015
40,58,-0.3333333333333333,0,0,1,0.015,0.10500000000000002,0.0
40,59,0.0,1,0,0,0.02,0.11000000000000003,0.005
40,60,0.0,1,0,0,0.025,0.11500000000000003,0.01
40,61,-0.3333333333333333,1,0,0,0.0,0.12000000000000004,0.015
40,62,-0.3333333333333333,1,0,1,0.0,0.12500000000000003,0.02
40,63,-0.3333333333333333,1,0,1,0.005,0.13000000000000003,0.0
40,64,-0.3333333333333333,1,1,0,0.01,0.0,0.005
40,65,0.0,1,0,0,0.015,0.005,0.01
40,66,-0.3333333333333333,1,0,0,0.0,0.01,0.015
40,67,-0.3333333333333333,1,0,0,0.0,0.015,0.02
40,68,0.0,0,0,0,0.005,0.02,0.025
40,69,-0.3333333333333333,1,1,0,0.01,0.0,0.030000000000000002
40,70,0.0,0,1,0,0.015,0.005,0.035
40,71,-0.6666666666666666,1,0,1,0.02,0.01,0.04
40,72,-0.3333333333333333,0,1,1,0.025,0.0,0.045
40,73,0.0,0,0,0,0.030000000000000002,0.005,0.049999999999999996
40,74,-0.3333333333333333,1,1,1,0.035,0.01,0.0
40,75,-0.3333333333333333,0,1,1,0.04,0.015,0.0
40,76,-0.3333333333333333,1,1,0,0.045,0.0,0.005
40,77,-0.6666666666666666,1,1,1,0.049999999999999996,0.005,0.01
40,78,0.0,0,1,1,0.05499999999999999,0.01,0.015
40,79,-0.3333333333333333,1,0,1,0.05999999999999999,0.015,0.0
40,80,0.0,1,0,0,0.06499999999999999,0.02,0.005
40,81,-0.3333333333333333,1,0,0,0.0,0.025,0.01
40,82,0.0,0,0,0,0.005,0.030000000000000002,0.015
40,83,0.0,1,0,0,0.01,0.035,0.02
40,84,0.0,0,0,0,0.015,0.04,0.025
40,85,-0.3333333333333333,1,0,1,0.02,0.045,0.0
40,86,-0.6666666666666666,1,1,1,0.025,0.049999999999999996,0.005
40,87,-0.3333333333333333,1,0,1,0.030000000000000002,0.05499999999999999,0.0
40,88,0.0,0,0,0,0.035,0.05999999999999999,0.005
40,89,0.0,0,0,0,0.04,0.06499999999999999,0.01
40,90,0.0,1,0,0,0.045,0.06999999999999999,0.015
40,91,-0.6666666666666666,1,0,1,0.049999999999999996,0.075,0.02
40,92,0.0,1,0,0,0.05499999999999999,0.08,0.025
40,93,0.0,1,0,0,0.05999999999999999,0.085,0.030000000000000002
40,94,-0.6666666666666666,1,1,1,0.06499999999999999,0.09000000000000001,0.035
40,95,-0.6666666666666666,0,1,1,0.06999999999999999,0.09500000000000001,0.04
40,96,-0.3333333333333333,1,1,0,0.075,0.0,0.045
40,97,-0.3333333333333333,0,0,1,0.08,0.005,0.0
40,98,0.0,1,1,0,0.085,0.01,0.005
40,99,0.0,0,0,0,0.09000000000000001,0.015,0.01
40,100,0.0,0,0,0,0.09500000000000001,0.02,0.015
40,101,-0.6666666666666666,1,0,1,0.10000000000000002,0.025,0.02
40,102,-0.3333333333333333,1,1,0,0.0,0.030000000000000002,0.025
40,103,-0.3333333333333333,0,0,1,0.005,0.035,0.0
40,104,-0.3333333333333333,1,1,0,0.01,0.0,0.005
40,105,0.0,1,1,0,0.015,0.005,0.01
40,106,-0.3333333333333333,1,0,0,0.0,0.01,0.015
40,107,-0.6666666666666666,1,1,1,0.005,0.015,0.02
40,108,-0.3333333333333333,1,1,1,0.01,0.02,0.0
40,109,-0.6666666666666666,1,0,1,0.015,0.025,0.005
40,110,0.0,1,0,0,0.02,0.030000000000000002,0.01
40,111,-0.3333333333333333,1,0,1,0.025,0.035,0.0
40,112,-0.3333333333333333,1,0,0,0.0,0.04,0.005
40,113,0.0,0,0,0,0.005,0.045,0.01
40,114,0.0,1,0,0,0.01,0.049999999999999996,0.015
40,115,0.0,0,1,0,0.015,0.05499999999999999,0.02
40,116,0.0,1,0,0,0.02,0.05999999999999999,0.025
40,117,-0.3333333333333333,1,0,0,0.0,0.06499999999999999,0.030000000000000002
40,118,-0.3333333333333333,1,0,0,0.0,0.06999999999999999,0.035
40,119,-0.3333333333333333,1,0,1,0.005,0.075,0.0
40,120,0.0,1,0,0,0.01,0.08,0.005
40,121,-0.3333333333333333,1,0,0,0.0,0.085,0.01
40,122,0.0,0,0,0,0.005,0.09000000000000001,0.015
40,123,-0.3333333333333333,1,0,1,0.01,0.09500000000000001,0.0
40,124,-0.3333333333333333,1,0,0,0.0,0.10000000000000002,0.005
40,125,-0.3333333333333333,0,0,1,0.005,0.10500000000000002,0.0
40,126,0.0,0,0,0,0.01,0.11000000000000003,0.005
40,127,-0.3333333333333333,1,1,0,0.015,0.0,0.01
40,128,0.0,0,0,0,0.02,0.005,0.015
40,129,0.0,1,0,1,0.025,0.01,0.02
40,130,-0.3333333333333333,1,0,1,0.030000000000000002,0.015,0.0
40,131,-0.6666666666666666,1,1,0,0.035,0.02,0.005
40,132,-0.6666666666666666,1,1,0,0.04,0.025,0.01
40,133,0.0,1,1,0,0.045,0.030000000000000002,0.015
40,134,0.0,0,0,0,0.049999999999999996,0.035,0.02
40,135,0.0,1,1,0,0.05499999999999999,0.04,0.025
40,136,0.0,1,0,1,0.05999999999999999,0.045,0.030000000000000002
40,137,-0.3333333333333333,0,1,1,0.06499999999999999,0.049999999999999996,0.0
40,138,0.0,0,0,0,0.06999999999999999,0.05499999999999999,0.005
40,139,0.0,0,0,0,0.075,0.05999999999999999,0.01
40,140,0.0,1,1,0,0.08,0.06499999999999999,0.015
40,141,0.0,0,0,0,0.085,0.06999999999999999,0.02
40,142,-0.3333333333333333,1,1,0,0.0,0.075,0.025
40,143,-0.6666666666666666,1,1,1,0.005,0.08,0.030000000000000002
40,144,-0.6666666666666666,1,0,1,0.01,0.085,0.035
40,145,-0.3333333333333333,0,1,0,0.015,0.0,0.04
40,146,-0.6666666666666666,1,1,0,0.02,0.005,0.045
40,147,-0.3333333333333333,1,0,0,0.0,0.01,0.049999999999999996
40,148,-0.3333333333333333,0,1,1,0.005,0.015,0.0
40,149,-0.6666666666666666,1,1,0,0.01,0.02,0.005
40,150,-0.3333333333333333,1,0,1,0.015,0.025,0.0
40,151,-0.3333333333333333,1,0,1,0.02,0.030000000000000002,0.0
40,152,0.0,0,0,0,0.025,0.035,0.005
40,153,0.0,1,0,0,0.030000000000000002,0.04,0.01
40,154,0.0,1,0,0,0.035,0.045,0.015
40,155,-0.3333333333333333,0,1,1,0.04,0.049999999999999996,0.0
40,156,-0.3333333333333333,0,0,1,0.045,0.05499999999999999,0.0
40,157,0.0,1,1,0,0.049999999999999996,0.05999999999999999,0.005
40,158,-0.3333333333333333,1,0,1,0.05499999999999999,0.06499999999999999,0.0
40,159,0.0,1,0,0,0.05999999999999999,0.06999999999999999,0.005
40,160,0.0,1,0,0,0.06499999999999999,0.075,0.01
40,161,0.0,1,0,0,0.06999999999999999,0.08,0.015
40,162,-0.3333333333333333,1,1,0,0.0,0.085,0.02
40,163,0.0,0,0,0,0.005,0.09000000000000001,0.025
40,164,-1.0,1,1,1,0.01,0.09500000000000001,0.030000000000000002
40,165,0.0,1,0,0,0.015,0.10000000000000002,0.035
40,166,-0.3333333333333333,0,0,1,0.02,0.10500000000000002,0.0
40,167,0.0,1,1,0,0.025,0.11000000000000003,0.005
40,168,0.0,1,0,0,0.030000000000000002,0.11500000000000003,0.01
40,169,-0.3333333333333333,1,0,1,0.035,0.12000000000000004,0.0
40,170,-0.3333333333333333,0,0,1,0.04,0.12500000000000003,0.0
40,171,-0.6666666666666666,1,1,0,0.045,0.13000000000000003,0.005
40,172,0.0,1,0,1,0.049999999999999996,0.13500000000000004,0.01
40,173,0.0,1,0,0,0.05499999999999999,0.14000000000000004,0.015
40,174,0.0,0,1,0,0.05999999999999999,0.14500000000000005,0.02
40,175,0.0,0,0,0,0.06499999999999999,0.15000000000000005,0.025
40,176,-0.3333333333333333,0,0,1,0.06999999999999999,0.15500000000000005,0.0
40,177,0.0,0,0,0,0.075,0.16000000000000006,0.005
40,178,-0.3333333333333333,1,0,0,0.0,0.16500000000000006,0.01
40,179,-0.3333333333333333,1,1,1,0.005,0.0,0.015
40,180,-0.3333333333333333,1,0,1,0.01,0.005,0.0
40,181,0.0,0,0,0,0.015,0.01,0.005
40,182,0.0,1,0,0,0.02,0.015,0.01
40,183,0.0,0,0,1,0.025,0.02,0.015
40,184,-0.6666666666666666,1,1,1,0.030000000000000002,0.025,0.02
40,185,-0.3333333333333333,1,0,0,0.0,0.030000000000000002,0.025
40,186,-0.6666666666666666,1,1,1,0.005,0.035,0.030000000000000002
40,187,0.0,1,0,0,0.01,0.04,0.035
40,188,0.0,0,0,0,0.015,0.045,0.04
40,189,0.0,0,1,0,0.02,0.049999999999999996,0.045
40,190,0.0,0,0,0,0.025,0.05499999999999999,0.049999999999999996
40,191,0.0,1,0,0,0.030000000000000002,0.05999999999999999,0.05499999999999999
40,192,-0.3333333333333333,1,1,1,0.035,0.06499999999999999,0.0
40,193,0.0,0,0,0,0.04,0.06999999999999999,0.005
40,194,0.0,1,1,0,0.045,0.075,0.01
40,195,0.0,0,0,0,0.049999999999999996,0.08,0.015
40,196,0.0,0,0,0,0.05499999999999999,0.085,0.02
40,197,0.0,1,0,0,0.05999999999999999,0.09000000000000001,0.025
40,198,-0.3333333333333333,0,1,1,0.06499999999999999,0.09500000000000001,0.0
40,199,178.0,1,0,1,0.06999999999999999,0.10000000000000002,0.0
41,0,-0.3333333333333333,0,0,1,0.005,0.005,0.0
41,1,0.0,1,0,0,0.01,0.01,0.005
41,2,0.0,0,0,0,0.015,0.015,0.01
41,3,0.0,0,0,0,0.02,0.02,0.015
41,4,-0.3333333333333333,1,0,1,0.025,0.025,0.0
41,5,0.0,1,0,0,0.030000000000000002,0.030000000000000002,0.005
41,6,0.0,1,0,0,0.035,0.035,0.01
41,7,0.0,1,0,0,0.04,0.04,0.015
41,8,-0.3333333333333333,1,0,0,0.0,0.045,0.02
41,9,-0.6666666666666666,1,0,1,0.005,0.049999999999999996,0.025
41,10,-0.3333333333333333,1,1,1,0.01,0.05499999999999999,0.0
41,11,-0.3333333333333333,1,0,0,0.0,0.05999999999999999,0.005
41,12,-0.6666666666666666,1,1,0,0.005,0.06499999999999999,0.01
41,13,0.0,1,0,0,0.01,0.06999999999999999,0.015
41,14,0.0,0,0,0,0.015,0.075,0.02
41,15,0.0,0,1,0,0.02,0.08,0.025
41,16,0.0,1,0,0,0.025,0.085,0.030000000000000002
41,17,-0.6666666666666666,1,1,0,0.030000000000000002,0.09000000000000001,0.035
41,18,-0.3333333333333333,1,1,0,0.035,0.0,0.04
41,19,-0.3333333333333333,1,0,1,0.04,0.005,0.0
41,20,-0.3333333333333333,0,1,1,0.045,0.01,0.0
41,21,-0.6666666666666666,1,1,1,0.049999999999999996,0.015,0.005
41,22,-0.3333333333333333,0,0,1,0.05499999999999999,0.02,0.0
41,23,0.0,0,0,0,0.05999999999999999,0.025,0.005
41,24,-0.3333333333333333,1,1,1,0.06499999999999999,0.030000000000000002,0.0
41,25,-0.3333333333333333,1,1,0,0.06999999999999999,0.0,0.005
41,26,-0.3333333333333333,0,0,1,0.075,0.005,0.0
41,27,0.0,0,0,0,0.08,0.01,0.005
41,28,-0.3333333333333333,0,0,1,0.085,0.015,0.0
41,29,0.0,1,0,1,0.09000000000000001,0.02,0.005
41,30,0.0,1,0,0,0.09500000000000001,0.025,0.01
41,31,0.0,0,0,0,0.10000000000000002,0.030000000000000002,0.015
41,32,0.0,1,0,1,0.10500000000000002,0.035,0.02
41,33,-0.3333333333333333,1,1,0,0.0,0.04,0.025
41,34,-0.3333333333333333,1,0,1,0.005,0.045,0.0
41,35,0.0,1,0,0,0.01,0.049999999999999996,0.005
41,36,-0.3333333333333333,0,0,1,0.015,0.05499999999999999,0.0
41,37,0.0,0,0,0,0.02,0.05999999999999999,0.005
41,38,0.0,1,0,0,0.025,0.06499999999999999,0.01
41,39,-0.3333333333333333,1,0,1,0.030000000000000002,0.06999999999999999,0.0
41,40,-0.6666666666666666,1,1,1,0.035,0.075,0.005
41,41,0.0,0,0,0,0.04,0.08,0.01
41,42,0.0,0,1,0,0.045,0.085,0.015
41,43,-0.3333333333333333,1,0,0,0.0,0.09000000000000001,0.02
41,44,-0.3333333333333333,1,1,0,0.005,0.0,0.025
41,45,-0.3333333333333333,1,0,0,0.0,0.005,0.030000000000000002
41,46,0.0,1,1,0,0.005,0.01,0.035
41,47,-0.3333333333333333,1,0,1,0.0,0.015,0.04
41,48,0.0,1,0,0,0.005,0.02,0.045
41,49,0.0,1,0,0,0.01,0.025,0.049999999999999996
41,50,-0.3333333333333333,1,1,0,0.015,0.0,0.05499999999999999
41,51,0.0,0,1,0,0.02,0.005,0.05999999999999999
41,52,0.0,0,0,0,0.025,0.01,0.06499999999999999
41,53,0.0,1,0,0,0.030000000000000002,0.015,0.06999999999999999
41,54,0.0,1,0,0,0.035,0.02,0.075
41,55,-0.3333333333333333,1,1,0,0.04,0.0,0.08
41,56,-0.3333333333333333,1,1,1,0.045,0.005,0.0
41,57,-0.3333333333333333,1,1,0,0.0,0.01,0.005
41,58,0.0,0,0,0,0.005,0.015,0.01
41,59,-0.3333333333333333,0,1,1,0.01,0.02,0.0
41,60,0.0,1,0,0,0.015,0.025,0.005
41,61,-0.3333333333333333,1,0,0,0.0,0.030000000000000002,0.01
41,62,-0.3333333333333333,1,0,1,0.005,0.035,0.0
41,63,-0.3333333333333333,1,0,0,0.0,0.04,0.005
41,64,-0.3333333333333333,0,0,1,0.005,0.045,0.0
41,65,0.0,1,0,0,0.01,0.049999999999999996,0.005
41,66,0.0,0,1,0,0.015,0.05499999999999999,0.01
41,67,0.0,0,1,0,0.02,0.05999999999999999,0.015
41,68,-0.3333333333333333,1,1,1,0.025,0.06499999999999999,0.0
41,69,-0.3333333333333333,1,1,0,0.030000000000000002,0.0,0.005
41,70,-0.6666666666666666,1,0,1,0.035,0.005,0.01
41,71,0.0,1,1,1,0.04,0.01,0.015
41,72,0.0,1,0,0,0.045,0.015,0.02
41,73,0.0,1,0,0,0.049999999999999996,0.02,0.025
41,74,-0.3333333333333333,1,1,0,0.05499999999999999,0.0,0.030000000000000002
41,75,0.0,0,0,0,0.05999999999999999,0.005,0.035
41,76,-0.3333333333333333,1,1,1,0.06499999999999999,0.01,0.0
41,77,0.0,0,1,0,0.06999999999999999,0.015,0.005
41,78,0.0,1,0,0,0.075,0.02,0.01
41,79,0.0,1,1,1,0.08,0.025,0.015
41,80,0.0,0,0,0,0.085,0.030000000000000002,0.02
41,81,-0.3333333333333333,1,1,0,0.09000000000000001,0.0,0.025
41,82,0.0,0,0,0,0.09500000000000001,0.005,0.030000000000000002
41,83,0.0,1,0,1,0.10000000000000002,0.01,0.035
41,84,0.0,1,1,0,0.10500000000000002,0.015,0.04
41,85,-0.6666666666666666,1,0,1,0.11000000000000003,0.02,0.045
41,86,-0.3333333333333333,1,1,1,0.11500000000000003,0.025,0.0
41,87,0.0,0,0,0,0.12000000000000004,0.030000000000000002,0.005
41,88,-0.6666666666666666,1,1,0,0.12500000000000003,0.035,0.01
41,89,-0.3333333333333333,1,1,0,0.13000000000000003,0.0,0.015
41,90,0.0,1,0,0,0.13500000000000004,0.005,0.02
41,91,-0.3333333333333333,1,1,0,0.14000000000000004,0.0,0.025
41,92,-0.3333333333333333,1,0,1,0.14500000000000005,0.005,0.0
41,93,-0.6666666666666666,1,1,1,0.15000000000000005,0.01,0.005
41,94,-0.3333333333333333,1,0,0,0.0,0.015,0.01
41,95,-0.3333333333333333,0,0,1,0.005,0.02,0.0
41,96,0.0,1,1,0,0.01,0.025,0.005
41,97,-0.3333333333333333,0,0,1,0.015,0.030000000000000002,0.0
41,98,-0.3333333333333333,1,0,0,0.0,0.035,0.005
41,99,-0.3333333333333333,1,1,0,0.005,0.0,0.01
41,100,0.0,0,1,0,0.01,0.005,0.015
41,101,-0.3333333333333333,1,0,0,0.0,0.01,0.02
41,102,-0.3333333333333333,1,0,1,0.005,0.015,0.0
41,103,-0.3333333333333333,1,1,0,0.0,0.02,0.005
41,104,-0.3333333333333333,0,0,1,0.005,0.025,0.0
41,105,0.0,1,0,1,0.01,0.030000000000000002,0.005
41,106,0.0,1,0,0,0.015,0.035,0.01
41,107,0.0,0,0,0,0.02,0.04,0.015
41,108,-0.3333333333333333,1,1,0,0.0,0.045,0.02
41,109,0.0,0,0,0,0.005,0.049999999999999996,0.025
41,110,-0.3333333333333333,1,0,1,0.01,0.05499999999999999,0.0
41,111,0.0,1,0,0,0.015,0.05999999999999999,0.005
41,112,0.0,1,0,0,0.02,0.06499999999999999,0.01
41,113,-0.6666666666666666,1,0,1,0.025,0.06999999999999999,0.015
41,114,0.0,1,0,0,0.030000000000000002,0.075,0.02
41,115,0.0,1,0,0,0.035,0.08,0.025
41,116,-0.3333333333333333,1,0,0,0.0,0.085,0.030000000000000002
41,117,0.0,1,0,0,0.005,0.09000000000000001,0.035
41,118,0.0,1,0,0,0.01,0.09500000000000001,0.04
41,119,-0.3333333333333333,1,0,1,0.015,0.10000000000000002,0.0
41,120,-0.6666666666666666,1,1,1,0.02,0.10500000000000002,0.005
41,121,-0.6666666666666666,0,1,1,0.025,0.11000000000000003,0.01
41,122,-0.3333333333333333,1,0,0,0.0,0.11500000000000003,0.015
41,123,-0.3333333333333333,1,1,0,0.005,0.0,0.02
41,124,-0.3333333333333333,1,1,0,0.01,0.0,0.025
41,125,-0.3333333333333333,1,0,0,0.0,0.005,0.030000000000000002
41,126,-0.3333333333333333,0,0,1,0.005,0.01,0.0
41,127,-0.3333333333333333,0,1,1,0.01,0.015,0.0
41,128,0.0,1,0,0,0.015,0.02,0.005
41,129,0.0,1,1,1,0.02,0.025,0.01
41,130,-0.3333333333333333,1,1,1,0.025,0.0,0.015
41,131,-0.6666666666666666,1,0,1,0.030000000000000002,0.005,0.02
41,132,0.0,1,0,0,0.035,0.01,0.025
41,133,0.0,0,0,0,0.04,0.015,0.030000000000000002
41,134,0.0,1,0,0,0.045,0.02,0.035
41,135,-0.6666666666666666,1,0,1,0.049999999999999996,0.025,0.04
41,136,0.0,1,0,0,0.05499999999999999,0.030000000000000002,0.045
41,137,0.0,1,0,0,0.05999999999999999,0.035,0.049999999999999996
41,138,-0.3333333333333333,1,0,0,0.0,0.04,0.05499999999999999
41,139,0.0,1,1,0,0.005,0.045,0.05999999999999999
41,140,-0.3333333333333333,0,1,0,0.01,0.0,0.06499999999999999
41,141,-0.3333333333333333,0,0,1,0.015,0.005,0.0
